address,working_hours
"23095 Thao Expressway, South Antoniaborough, MI 96108","{""mon"":{""from"":10,""to"":21},""tue"":{""from"":10,""to"":20},""wed"":{""from"":7,""to"":23},""thu"":{""from"":7,""to"":19},""fri"":{""from"":10,""to"":20},""sat"":{""from"":7,""to"":23},""sun"":{""from"":9,""to"":22}}"
"Apt. 574 6525 Durgan Via, Morissetteview, NC 95498-2768","{""mon"":{""from"":8,""to"":22},""tue"":{""from"":7,""to"":21},""wed"":{""from"":10,""to"":18},""thu"":{""from"":10,""to"":23},""fri"":{""from"":8,""to"":21},""sat"":{""from"":10,""to"":19},""sun"":{""from"":7,""to"":22}}"
"17529 Satterfield Port, West Gregorytown, NM 39752","{""mon"":{""from"":9,""to"":20},""tue"":{""from"":8,""to"":21},""wed"":{""from"":8,""to"":23},""thu"":{""from"":9,""to"":22},""fri"":{""from"":7,""to"":20},""sat"":{""from"":8,""to"":22},""sun"":{""from"":10,""to"":21}}"
"577 Josefina Turnpike, Braunfort, ND 43983","{""mon"":{""from"":9,""to"":23},""tue"":{""from"":9,""to"":20},""wed"":{""from"":10,""to"":21},""thu"":{""from"":10,""to"":19},""fri"":{""from"":8,""to"":18},""sat"":{""from"":8,""to"":21},""sun"":{""from"":10,""to"":18}}"
"Suite 643 351 Ninfa Squares, North Kendallberg, WA 55230-7302","{""mon"":{""from"":9,""to"":23},""tue"":{""from"":7,""to"":19},""wed"":{""from"":8,""to"":22},""thu"":{""from"":10,""to"":20},""fri"":{""from"":7,""to"":21},""sat"":{""from"":8,""to"":19},""sun"":{""from"":9,""to"":20}}"
"2578 Bradtke Pines, Brekkebury, RI 53821","{""mon"":{""from"":7,""to"":21},""tue"":{""from"":7,""to"":21},""wed"":{""from"":9,""to"":19},""thu"":{""from"":8,""to"":23},""fri"":{""from"":10,""to"":23},""sat"":{""from"":8,""to"":19},""sun"":{""from"":8,""to"":20}}"
"Apt. 859 7248 Kreiger Ville, South Zelmahaven, SD 42194","{""mon"":{""from"":8,""to"":23},""tue"":{""from"":8,""to"":19},""wed"":{""from"":10,""to"":22},""thu"":{""from"":9,""to"":23},""fri"":{""from"":8,""to"":21},""sat"":{""from"":10,""to"":21},""sun"":{""from"":8,""to"":18}}"
"Apt. 928 73428 McCullough Pike, North Brent, TN 21004","{""mon"":{""from"":10,""to"":22},""tue"":{""from"":7,""to"":20},""wed"":{""from"":10,""to"":22},""thu"":{""from"":10,""to"":23},""fri"":{""from"":10,""to"":22},""sat"":{""from"":7,""to"":20},""sun"":{""from"":8,""to"":19}}"
"Suite 300 4522 Ullrich Fields, Montyside, IN 47309-0550","{""mon"":{""from"":9,""to"":18},""tue"":{""from"":10,""to"":18},""wed"":{""from"":8,""to"":19},""thu"":{""from"":8,""to"":19},""fri"":{""from"":9,""to"":20},""sat"":{""from"":9,""to"":21},""sun"":{""from"":8,""to"":18}}"
"8024 Greenholt Crest, Millerside, KS 58809-9362","{""mon"":{""from"":8,""to"":19},""tue"":{""from"":7,""to"":22},""wed"":{""from"":9,""to"":20},""thu"":{""from"":7,""to"":19},""fri"":{""from"":10,""to"":19},""sat"":{""from"":10,""to"":20},""sun"":{""from"":8,""to"":21}}"
